date,market-price,mvrv
20090103000000,0.0,
20090107000000,0.0,
20090111000000,0.0,
20090115000000,0.0,
20090119000000,0.0,
20090123000000,0.0,
20090127000000,0.0,
20090131000000,0.0,
20090204000000,0.0,
20090208000000,0.0,
20090212000000,0.0,
20090216000000,0.0,
20090220000000,0.0,
20090224000000,0.0,
20090228000000,0.0,
20090304000000,0.0,
20090308000000,0.0,
20090312000000,0.0,
20090316000000,0.0,
20090320000000,0.0,
20090324000000,0.0,
20090328000000,0.0,
20090401000000,0.0,
20090405000000,0.0,
20090409000000,0.0,
20090413000000,0.0,
20090417000000,0.0,
20090421000000,0.0,
20090425000000,0.0,
20090429000000,0.0,
20090503000000,0.0,
20090507000000,0.0,
20090511000000,0.0,
20090515000000,0.0,
20090519000000,0.0,
20090523000000,0.0,
20090527000000,0.0,
20090531000000,0.0,
20090604000000,0.0,
20090608000000,0.0,
20090612000000,0.0,
20090616000000,0.0,
20090620000000,0.0,
20090624000000,0.0,
20090628000000,0.0,
20090702000000,0.0,
20090706000000,0.0,
20090710000000,0.0,
20090714000000,0.0,
20090718000000,0.0,
20090722000000,0.0,
20090726000000,0.0,
20090730000000,0.0,
20090803000000,0.0,
20090807000000,0.0,
20090811000000,0.0,
20090815000000,0.0,
20090819000000,0.0,
20090823000000,0.0,
20090827000000,0.0,
20090831000000,0.0,
20090904000000,0.0,
20090908000000,0.0,
20090912000000,0.0,
20090916000000,0.0,
20090920000000,0.0,
20090924000000,0.0,
20090928000000,0.0,
20091002000000,0.0,
20091006000000,0.0,
20091010000000,0.0,
20091014000000,0.0,
20091018000000,0.0,
20091022000000,0.0,
20091026000000,0.0,
20091030000000,0.0,
20091103000000,0.0,
20091107000000,0.0,
20091111000000,0.0,
20091115000000,0.0,
20091119000000,0.0,
20091123000000,0.0,
20091127000000,0.0,
20091201000000,0.0,
20091205000000,0.0,
20091209000000,0.0,
20091213000000,0.0,
20091217000000,0.0,
20091221000000,0.0,
20091225000000,0.0,
20091229000000,0.0,
20100102000000,0.0,
20100106000000,0.0,
20100110000000,0.0,
20100114000000,0.0,
20100118000000,0.0,
20100122000000,0.0,
20100126000000,0.0,
20100130000000,0.0,
20100203000000,0.0,
20100207000000,0.0,
20100211000000,0.0,
20100215000000,0.0,
20100219000000,0.0,
20100223000000,0.0,
20100227000000,0.0,
20100303000000,0.0,
20100307000000,0.0,
20100311000000,0.0,
20100315000000,0.0,
20100319000000,0.0,
20100323000000,0.0,
20100327000000,0.0,
20100331000000,0.0,
20100404000000,0.0,
20100408000000,0.0,
20100412000000,0.0,
20100416000000,0.0,
20100420000000,0.0,
20100424000000,0.0,
20100428000000,0.0,
20100502000000,0.0,
20100506000000,0.0,
20100510000000,0.0,
20100514000000,0.0,
20100518000000,0.0,
20100522000000,0.0,
20100526000000,0.0,
20100530000000,0.0,
20100603000000,0.0,
20100607000000,0.0,
20100611000000,0.0,
20100615000000,0.0,
20100619000000,0.0,
20100623000000,0.0,
20100627000000,0.0,
20100701000000,0.0,
20100705000000,0.0,
20100709000000,0.0,
20100713000000,0.0,
20100717000000,0.0,
20100721000000,0.0,
20100725000000,0.0,
20100729000000,0.0,
20100802000000,0.0,
20100806000000,0.0,
20100810000000,0.0,
20100814000000,0.0,
20100818000000,0.07,
20100822000000,0.07,
20100826000000,0.07,
20100830000000,0.07,
20100903000000,0.06,
20100907000000,0.06,
20100911000000,0.06,
20100915000000,0.09,
20100919000000,0.06,
20100923000000,0.06,
20100927000000,0.06,
20101001000000,0.06,
20101005000000,0.06,
20101009000000,0.1,
20101009204119,,6.352666686780362
20101012214059,,6.542690027293884
20101013000000,0.1,
20101015144731,,5.538029441420124
20101017000000,0.11,
20101017123125,,5.179791535455982
20101019135132,,4.597455486186703
20101021000000,0.1,
20101021151234,,4.494614062911817
20101024141249,,5.376689289661421
20101025000000,0.18,
20101026194416,,6.170772552839418
20101029000000,0.19,
20101029024900,,6.45100266647534
20101031071508,,6.029712434365873
20101102000000,0.2,
20101103012803,,5.992298579509559
20101105130908,,6.34533159527269
20101106000000,0.25,
20101107175409,,7.695077423534181
20101109170311,,5.564114300143121
20101110000000,0.32,
20101112021941,,3.896383600265927
20101114000000,0.3,
20101114115705,,4.373246880798801
20101116213738,,3.913022376673229
20101118000000,0.28,
20101118202337,,3.841213732833334
20101122000000,0.29,
20101122085036,,3.857057272401248
20101125141150,,3.695404807510524
20101126000000,0.28,
20101128040247,,3.7601974147348542
20101130000000,0.28,
20101130162140,,3.6045478208716624
20101203084902,,3.039165019056567
20101204000000,0.26,
20101205150752,,3.126132789286282
20101207175905,,2.8637518858604722
20101208000000,0.23,
20101209201514,,3.0777166121333868
20101212000000,0.23,
20101212205758,,2.808691194998351
20101215222102,,2.761962420971706
20101216000000,0.25,
20101218204127,,2.966736434029755
20101220000000,0.26,
20101221152716,,3.1400866193985304
20101224000000,0.25,
20101224225030,,2.8254159765939053
20101228000000,0.27,
20101228002427,,3.021647804125706
20101231010257,,3.2813497264386675
20110101000000,0.3,
20110102214109,,3.233700097647448
20110105000000,0.3,
20110106034520,,3.1771855412827428
20110109000000,0.32,
20110109073126,,3.3343475045130306
20110112070200,,3.311269513729314
20110113000000,0.36,
20110115015153,,4.061811773762718
20110117000000,0.4,
20110117225923,,3.723977350749594
20110120230632,,3.146322031653897
20110121000000,0.38,
20110123221452,,3.768532758739442
20110125000000,0.44,
20110126172236,,3.6360870081297896
20110129000000,0.45,
20110129200612,,3.388103160216458
20110201202952,,4.395849506109511
20110202000000,0.92,
20110204195600,,5.0505367323131525
20110206000000,0.92,
20110207125753,,5.582500307943718
20110210000000,0.97,
20110210052555,,5.172651849564443
20110212185603,,5.364597699545219
20110214000000,1.08,
20110215072543,,5.343289982705791
20110217094448,,5.0461726710681685
20110218000000,1.05,
20110219224009,,4.816882682610002
20110222000000,0.88,
20110222104339,,4.05016303527269
20110224154008,,4.2116745213060645
20110226000000,1.0,
20110226174258,,4.3360166619221
20110301035855,,3.985570532296397
20110302000000,0.97,
20110304040942,,3.398635596448895
20110306000000,0.92,
20110306015427,,3.279692217894083
20110308042634,,3.185751220614291
20110310000000,0.88,
20110311132101,,3.0651890187573483
20110314000000,0.91,
20110315183329,,3.0493707900814857
20110318000000,0.87,
20110319125056,,2.8148300048108776
20110322000000,0.79,
20110323054330,,2.5923673405993686
20110326000000,0.89,
20110326111523,,2.8659456426674175
20110329153503,,2.6806621930250163
20110330000000,0.8,
20110401120352,,2.5030538625241587
20110403000000,0.8,
20110404064510,,2.4871145156939787
20110407000000,0.75,
20110407081158,,2.241087569303278
20110410092816,,2.3828359223747637
20110411000000,0.76,
20110413063459,,2.618018148186512
20110415000000,0.98,
20110416082917,,3.070567231047328
20110419000000,1.2,
20110419123237,,3.289926878518664
20110422151158,,3.3880914584744954
20110423000000,1.38,
20110425125149,,4.743861140111794
20110427000000,1.78,
20110428031926,,4.573465210965292
20110430181938,,5.689001194507312
20110501000000,4.14,
20110503082942,,5.89993314113233
20110505000000,3.56,
20110505180412,,5.078287597056952
20110508014805,,4.875417750865884
20110509000000,3.91,
20110510073527,,5.031903156075663
20110513000000,6.55,
20110513022613,,6.56157348476834
20110515055738,,6.862443039663928
20110517000000,8.47,
20110517071015,,5.776737422172806
20110519050001,,5.143276790104392
20110521000000,6.98,
20110521151537,,4.169191167618228
20110523123704,,4.198554232192833
20110525000000,7.27,
20110525045254,,4.397887054701581
20110526185422,,4.614216028392093
20110529000000,8.68,
20110529155616,,4.5631565441582165
20110601174946,,4.736886891029805
20110602000000,9.67,
20110604044105,,5.758866048890634
20110606000000,19.05,
20110606091605,,7.395247378379792
20110609003744,,6.6036435920995205
20110610000000,32.34,
20110611061434,,6.874140153856196
20110613084611,,4.089151964077402
20110614000000,23.66,
20110615072435,,3.0583790868751084
20110617151100,,2.583525948226488
20110618000000,18.87,
20110620001909,,2.3615741326025232
20110622000000,15.39,
20110622004909,,2.403070160311799
20110624002100,,2.2405539442546116
20110626000000,17.58,
20110626205615,,2.5420133191056964
20110629204656,,2.424584862622523
20110630000000,17.35,
20110702142550,,2.3195446377152544
20110704000000,15.74,
20110705165355,,2.132108448044536
20110708000000,16.1,
20110708230602,,2.1740778348005656
20110712000000,15.07,
20110712080909,,2.0660139794743193
20110715092035,,1.8918499424772073
20110716000000,14.25,
20110718104017,,1.8652531520089972
20110720000000,14.54,
20110721154356,,1.9206252065223584
20110724000000,13.93,
20110724192806,,1.884999579535524
20110727162327,,1.936018710513412
20110728000000,14.1,
20110730190701,,1.856537921954664
20110801000000,14.58,
20110802200348,,1.8187141344472066
20110805000000,11.5,
20110806100541,,1.5459316318698137
20110809000000,9.66,
20110810024827,,1.3776112188437906
20110813000000,9.93,
20110813210750,,1.3816130891543805
20110817000000,11.36,
20110817152135,,1.5905708330950195
20110821000000,11.75,
20110821044634,,1.6194519172503175
20110824074811,,1.5745171507166629
20110825000000,11.3,
20110828023758,,1.4028473691248755
20110829000000,9.48,
20110831143059,,1.2943801044366674
20110902000000,8.46,
20110904025344,,1.2102290948733987
20110906000000,8.27,
20110907141223,,1.1225058461922786
20110910000000,6.76,
20110911062041,,0.9558577426209869
20110914000000,6.19,
20110914222847,,0.9360907448969463
20110918000000,5.02,
20110918135153,,0.770674430181566
20110922000000,6.18,
20110922040830,,1.0048826076186077
20110925202929,,0.8625226510813954
20110926000000,5.49,
20110929132155,,0.7768829996386322
20110930000000,4.94,
20111003091733,,0.8096615858303714
20111004000000,5.06,
20111007051346,,0.7762208969578017
20111008000000,4.79,
20111011084325,,0.6793763937276917
20111012000000,4.16,
20111015134210,,0.6653356563087691
20111016000000,4.01,
20111019154641,,0.4910489053417836
20111020000000,2.59,
20111024000000,3.32,
20111024034136,,0.5281417358974245
20111028000000,3.1,
20111028102518,,0.48485088272382904
20111101000000,3.38,
20111101121113,,0.5680042181575524
20111104234502,,0.5389981365574545
20111105000000,3.22,
20111108165509,,0.5046281208389495
20111109000000,3.19,
20111112075345,,0.5144800222246809
20111113000000,3.11,
20111115165723,,0.5091009845047354
20111117000000,2.6,
20111119065814,,0.46267855299458277
20111121000000,2.45,
20111123055933,,0.43462677904268043
20111125000000,2.48,
20111127043323,,0.479790004241236
20111129000000,2.64,
20111201012150,,0.5689551084113633
20111203000000,3.14,
20111204144613,,0.5954169144347482
20111207000000,3.06,
20111208035109,,0.5881132011956124
20111211000000,3.12,
20111211120205,,0.5939432405045888
20111215000000,3.26,
20111215005639,,0.6344753797633663
20111218210910,,0.6244557427694362
20111219000000,3.36,
20111222103927,,0.8193321061402197
20111223000000,3.98,
20111225221054,,0.7799600858785827
20111227000000,4.25,
20111229054017,,0.792130051345009
20111231000000,4.47,
20120101204236,,0.9520688448907115
20120104000000,5.37,
20120105071058,,1.0492465518066376
20120108000000,7.06,
20120108071659,,1.3403909807773735
20120111181549,,1.2972884889751002
20120112000000,7.1,
20120115091036,,1.2515886147726347
20120116000000,7.04,
20120118222310,,1.2760402031707478
20120120000000,6.37,
20120122061224,,1.1927297635299472
20120124000000,6.47,
20120125205833,,1.1812376868167966
20120128000000,5.7,
20120129105648,,1.0440205696239104
20120201000000,5.65,
20120201165134,,1.0323777396506553
20120204230154,,1.1191844830211155
20120205000000,5.99,
20120208120546,,1.055608773157731
20120209000000,5.84,
20120212002218,,1.09104185042349
20120213000000,5.82,
20120215143759,,1.0278789220751712
20120217000000,4.74,
20120218230051,,0.8803600650107775
20120221000000,4.5,
20120222093750,,0.8451406263939768
20120225000000,5.17,
20120225152234,,0.9674144743817201
20120229000000,4.98,
20120229000941,,0.9600722440293886
20120303123501,,0.9489072307869149
20120304000000,4.81,
20120307051829,,0.9636412433414425
20120308000000,5.05,
20120310094143,,0.9502691238919191
20120312000000,4.98,
20120313210503,,0.9698563667723255
20120316000000,5.44,
20120317123100,,1.034274430000716
20120320000000,5.23,
20120320212759,,1.0019572429754804
20120324000000,4.81,
20120324094507,,0.9291449396100517
20120327181924,,0.9110640346001823
20120328000000,4.77,
20120331055656,,0.9497807784891421
20120401000000,4.94,
20120404015321,,0.9925836907741236
20120405000000,4.96,
20120408014626,,0.9739242815484103
20120409000000,4.8,
20120411162015,,0.9578613857682281
20120413000000,4.97,
20120415163429,,0.9812624807402398
20120417000000,4.99,
20120419104858,,1.0029317131980136
20120421000000,5.24,
20120423005244,,1.0611646543876334
20120425000000,5.19,
20120426204838,,1.005920056471657
20120429000000,5.09,
20120430064254,,0.9889554269419439
20120503000000,5.18,
20120503105931,,1.00058771761379
20120506144732,,1.0073308755191945
20120507000000,5.1,
20120509160824,,1.0021285432536502
20120511000000,5.1,
20120513113034,,0.9841540799795595
20120515000000,5.05,
20120517100644,,1.0006739099386177
20120519000000,5.13,
20120520234639,,1.01383649472187
20120523000000,5.13,
20120525020511,,1.025714734565207
20120527000000,5.15,
20120528174935,,1.0232391044721658
20120531000000,5.18,
20120601131420,,1.0362634853930048
20120604000000,5.27,
20120604213107,,1.0515899094926207
20120608000000,5.56,
20120608110924,,1.0975037921303268
20120611170815,,1.1156572111709304
20120612000000,5.58,
20120615034956,,1.1805209501901013
20120616000000,6.27,
20120618120649,,1.2855491748260928
20120620000000,6.56,
20120622034912,,1.3117519454356465
20120624000000,6.64,
20120625114210,,1.284632391127201
20120628000000,6.58,
20120628233943,,1.278404448335804
20120702000000,6.71,
20120702124848,,1.2997988058241694
20120706000000,6.76,
20120706000738,,1.275951595724432
20120709065144,,1.3155334126038407
20120710000000,6.98,
20120712192910,,1.4155684271270927
20120714000000,7.85,
20120716081422,,1.5090514032670574
20120718000000,9.47,
20120719162046,,1.7906239086242786
20120722000000,9.53,
20120723054540,,1.7650820274050376
20120726000000,8.8,
20120726152454,,1.6441116289056115
20120729214651,,1.6506273069058583
20120730000000,8.95,
20120802143941,,1.7468532069443703
20120803000000,10.12,
20120806002439,,2.0165949996821544
20120807000000,11.23,
20120809082132,,1.9647030602002142
20120811000000,11.6,
20120812145709,,2.0186393600435673
20120815000000,12.3,
20120815212418,,2.109466974927027
20120819000000,14.48,
20120819113143,,2.430204595682338
20120822133246,,1.68024339202643
20120823000000,10.26,
20120825232324,,1.675116844065231
20120827000000,10.99,
20120829081923,,1.87772060692659
20120831000000,10.91,
20120901203355,,1.7057005244067882
20120904000000,10.52,
20120905040445,,1.6735030211692261
20120908000000,11.27,
20120908095951,,1.773073471223214
20120911230149,,1.724679935326405
20120912000000,11.24,
20120915171715,,1.7923604595658842
20120916000000,11.84,
20120919030629,,1.829117010163676
20120920000000,12.63,
20120922143227,,1.881452672029178
20120924000000,12.28,
20120926062720,,1.823503874474728
20120928000000,12.46,
20120929194347,,1.833389262997525
20121002000000,12.58,
20121003165533,,1.8632055569503831
20121006000000,12.97,
20121007193522,,1.8637435292229028
20121010000000,12.3,
20121011074645,,1.7634711682102389
20121014000000,12.1,
20121015013918,,1.7360062786755441
20121018000000,11.98,
20121018154611,,1.7127348649616163
20121022000000,11.8,
20121022065912,,1.6827417994845306
20121025212842,,1.6750450730857116
20121026000000,11.56,
20121029065615,,1.5236833168902084
20121030000000,10.93,
20121102031832,,1.5865941844917668
20121103000000,11.06,
20121105193727,,1.5187364467750877
20121107000000,10.97,
20121109124826,,1.5776186714038904
20121111000000,10.95,
20121113091554,,1.560217422062975
20121115000000,11.07,
20121117025217,,1.5964350966677743
20121119000000,11.82,
20121120223014,,1.6500986720154045
20121123000000,12.32,
20121124110822,,1.7180508314123129
20121127000000,12.62,
20121127231822,,1.7382049519067309
20121201000000,12.66,
20121201111536,,1.7303485037569089
20121205000000,13.09,
20121205113737,,1.7488481543619991
20121209000000,13.55,
20121209121309,,1.8226008760965016
20121213000000,13.8,
20121213103142,,1.8216658525320906
20121217000000,13.63,
20121217192739,,1.7988590966974687
20121221000000,13.7,
20121221220959,,1.790074115094657
20121225000000,13.45,
20121225202424,,1.76045578871611
20121229000000,13.65,
20121229043504,,1.7671881949038144
20130101100513,,1.7641316116788999
20130102000000,13.52,
20130104185207,,1.7457453349759344
20130106000000,13.54,
20130108041404,,1.7522634818929557
20130110000000,13.99,
20130112001728,,1.8317620359851399
20130114000000,14.31,
20130115205954,,1.82815423456872
20130118000000,15.53,
20130119200859,,1.9991579131184423
20130122000000,17.13,
20130123162633,,2.1412005618035894
20130126000000,18.54,
20130127052815,,2.201689902478471
20130130000000,19.78,
20130130162445,,2.2692289929159686
20130202183123,,2.363258897387223
20130203000000,21.0,
20130205194142,,2.2994995801829927
20130207000000,21.53,
20130209062941,,2.4158221429134605
20130211000000,23.97,
20130212154252,,2.563222755185283
20130215000000,27.2,
20130215171903,,2.751653803833923
20130218120003,,2.6711298908263066
20130219000000,26.98,
20130221105129,,2.8451513774339365
20130223000000,30.52,
20130224122417,,2.805018787021254
20130227000000,31.2,
20130227081931,,2.763695839645371
20130302093152,,2.9272121396460733
20130303000000,34.25,
20130305145314,,2.990627036351048
20130307000000,42.0,
20130308202203,,3.3233246699277927
20130311000000,45.6,
20130311161211,,3.3968768596394083
20130314224004,,3.340105098599989
20130315000000,46.86,
20130317170210,,3.2641121286192303
20130319000000,52.12,
20130320100008,,3.7353023444312696
20130322164650,,4.238831155973726
20130323000000,70.25,
20130325040841,,3.768572223271367
20130327000000,78.79,
20130328133651,,4.455296593313934
20130331000000,92.5,
20130331104101,,4.285773804853967
20130403035032,,4.560804951282221
20130404000000,131.0,
20130406070902,,4.702139913862268
20130408000000,163.3,
20130409072341,,5.3245672691647306
20130412000000,124.9,
20130412040941,,3.43674137105907
20130415051659,,2.416501202509129
20130416000000,68.1,
20130418042719,,1.844998726974877
20130420000000,118.92,
20130421111823,,3.048007283909496
20130424000000,142.5,
20130424131507,,3.2294830832427173
20130427124529,,3.0440835863871696
20130428000000,128.5,
20130430132545,,3.0155046066888924
20130502000000,117.0,
20130504012330,,2.190871261345157
20130506000000,115.98,
20130507033558,,2.4576475764553676
20130510000000,112.69,
20130510024143,,2.4049489567954687
20130512234139,,2.4464626154256646
20130514000000,117.99,
20130516044635,,2.36327950907154
20130518000000,123.32,
20130519110104,,2.5636383109029115
20130522000000,122.7,
20130522181138,,2.532402472490244
20130525184655,,2.707490723862249
20130526000000,131.99,
20130528194443,,2.6169738441059387
20130530000000,132.3,
20130531153125,,2.574010477842963
20130603000000,122.42,
20130603040912,,2.5167690905666182
20130605143043,,2.385716729770791
20130607000000,118.97,
20130608130651,,2.2225441315713415
20130611000000,106.1,
20130611120506,,2.0241293388284403
20130614024954,,2.0942781232577055
20130615000000,99.98,
20130616210309,,1.9421227731809363
20130619000000,107.39,
20130620070720,,2.093691795418434
20130623000000,108.35,
20130623064223,,2.123000300376332
20130626074402,,2.00299336415776
20130627000000,104.0,
20130629082247,,1.9186450784215991
20130701000000,97.25,
20130702111903,,1.7787308056430828
20130705000000,80.04,
20130705084808,,1.5372241320851128
20130708010852,,1.391137842865831
20130709000000,76.49,
20130710171026,,1.5124957048524992
20130713000000,93.99,
20130713164101,,1.8135630850097517
20130716154244,,1.8990025298392537
20130717000000,97.05,
20130719144737,,1.7970950668037924
20130721000000,89.39,
20130722063452,,1.7542155048314934
20130725000000,94.51,
20130725161419,,1.8479198592081647
20130728141426,,1.8381835715761923
20130729000000,98.7,
20130731091219,,2.0225725982420304
20130802000000,104.62,
20130803004706,,2.0116030161483462
20130805194626,,2.005947040781265
20130806000000,106.72,
20130808113510,,2.010507736213779
20130810000000,102.8,
20130810223027,,1.9423402709402757
20130813073844,,1.9895357191322816
20130814000000,109.35,
20130816084201,,1.8453662246431313
20130818000000,99.71,
20130818235704,,1.8617033101242006
20130821170026,,1.9546864863362874
20130822000000,110.43,
20130824042302,,2.0260058328179906
20130826000000,113.28,
20130827055924,,2.0856019115985434
20130830000000,118.5,
20130830003750,,2.1652514465207204
20130901073358,,2.3101091070811997
20130903000000,130.09,
20130903180444,,2.3429497994696633
20130906140647,,2.190698216164998
20130907000000,117.61,
20130909143129,,2.1090471077190753
20130911000000,122.02,
20130912030048,,2.1857960154538714
20130914135840,,2.233657600839794
20130915000000,124.05,
20130917091128,,2.1976089215242753
20130919000000,127.12,
20130920055509,,2.1761424623309336
20130922193209,,2.1252096879929034
20130923000000,122.93,
20130925054343,,2.111433597440164
20130927000000,124.65,
20130928030648,,2.1354487785758023
20131001000000,126.25,
20131001010040,,2.1623825211498517
20131003191700,,1.7638035771536509
20131005000000,121.94,
20131006090829,,2.061217829190735
20131009000000,124.12,
20131009101705,,2.0813275376456217
20131012050726,,2.121433583213409
20131013000000,127.59,
20131014120428,,2.2024249774314635
20131016145058,,2.3263244758879718
20131017000000,138.19,
20131019101628,,2.5928231135217743
20131021000000,186.12,
20131021210755,,2.9484762782645113
20131024033309,,2.925071622364233
20131025000000,195.33,
20131026095347,,2.7471004693459786
20131029000000,206.9,
20131029091321,,2.8556709150173383
20131101015311,,2.8732453629022365
20131102000000,203.0,
20131103124134,,2.8231002696081346
20131106000000,252.59,
20131106091307,,3.1717467162205404
20131109195021,,3.971189648031155
20131110000000,330.0,
20131112141903,,3.9411438338422746
20131114000000,393.0,
20131115145320,,4.339658348508104
20131118000000,475.0,
20131118104654,,4.5621805353980465
20131121171532,,4.8852235062721965
20131122000000,716.77,
20131124181944,,5.696230016979092
20131126000000,814.56,
20131127215703,,5.168313315761815
20131130000000,1133.95,
20131130200212,,5.443513723529921
20131203152106,,4.6828917487595945
20131204000000,1050.21,
20131206140338,,4.412762344712613
20131208000000,705.91,
20131209062733,,3.0212701810744793
20131212000000,876.88,
20131212043518,,3.8236414257134044
20131215022124,,3.469533925085838
20131216000000,862.98,
20131217210601,,2.688109748946201
20131220000000,685.3,
20131220085542,,2.387183615126645
20131223105759,,2.3644253606539216
20131224000000,659.99,
20131226124744,,2.554638052857157
20131228000000,723.98,
20131229153332,,2.7059576741999853
20140101000000,732.0,
20140101114437,,2.7643956136613665
20140104200004,,2.982774663020789
20140105000000,828.74,
20140107165728,,3.303431075625438
20140109000000,823.3,
20140110083022,,2.937361653745954
20140112223525,,3.147848065424296
20140113000000,844.04,
20140115224731,,2.8322072871455894
20140117000000,817.15,
20140118231756,,2.723189872560621
20140121000000,827.81,
20140121223937,,2.8273951839336675
20140124190751,,2.7505688000249875
20140125000000,780.02,
20140128045335,,2.695215978834886
20140129000000,785.6,
20140131093327,,2.6701607833212164
20140202000000,817.08,
20140203023841,,2.7184366951500847
20140206000000,781.0,
20140206060320,,2.6088621784880077
20140209090849,,2.239250492647051
20140210000000,687.37,
20140212165540,,2.171577531375454
20140214000000,610.0,
20140215151806,,2.103901079996215
20140218000000,629.96,
20140218174536,,2.0176768529396534
20140221200424,,1.8390693184563753
20140222000000,579.5,
20140224223547,,1.9673103733734407
20140226000000,559.52,
20140228002830,,1.90301217414291
20140302000000,567.48,
20140303121508,,1.8343552652425619
20140306000000,670.7,
20140306234601,,2.1763451811543395
20140310000000,639.9,
20140310072504,,1.9531394208617334
20140313140123,,1.9400552957610548
20140314000000,641.01,
20140317001513,,1.9468957371751672
20140318000000,624.71,
20140320072054,,1.871464715143616
20140322000000,572.89,
20140323073801,,1.7253482248276872
20140326000000,585.79,
20140326092447,,1.777013423161715
20140329132513,,1.4897638866354967
20140330000000,490.0,
20140401190955,,1.3986667251238878
20140403000000,439.12,
20140404130420,,1.3663432470304795
20140407000000,458.0,
20140407221414,,1.4121544127827568
20140411000000,369.0,
20140411112738,,1.2495326547427346
20140414114808,,1.3035054102566208
20140415000000,459.64,
20140417150338,,1.6235630593951973
20140419000000,482.11,
20140421005825,,1.5549077939402898
20140423000000,488.52,
20140424082427,,1.510606663198351
20140427000000,461.48,
20140427182125,,1.4236766807037013
20140501000000,452.03,
20140501074448,,1.388471413602605
20140504190445,,1.3680862821775295
20140505000000,436.75,
20140508051517,,1.3341364127693234
20140509000000,437.61,
20140511101944,,1.4014721189192545
20140513000000,442.45,
20140514210027,,1.3633831932383809
20140517000000,449.12,
20140518001237,,1.3939121722736818
20140521000000,488.12,
20140521052603,,1.4231714646457454
20140524091456,,1.6249490650434975
20140525000000,527.91,
20140527222448,,1.7957647058625277
20140529000000,581.0,
20140531080038,,1.7680733101059625
20140602000000,630.71,
20140603062737,,1.9325405344254911
20140606000000,661.48,
20140606114227,,1.9473330296828564
20140610000000,648.81,
20140610003335,,1.955232987236472
20140613094733,,1.7688528231252574
20140614000000,591.55,
20140616091522,,1.6977281540131757
20140618000000,608.0,
20140619111652,,1.7711511696316498
20140622000000,590.96,
20140622091700,,1.7231004292940153
20140625081045,,1.6880999761402349
20140626000000,560.76,
20140628080503,,1.69296317153401
20140630000000,599.99,
20140701203351,,1.8167493044492247
20140704000000,645.35,
20140705084544,,1.8268523031572386
20140708000000,624.35,
20140708215928,,1.7863736413078506
20140712000000,634.0,
20140712075432,,1.775452608898046
20140715221221,,1.7693615057656418
20140716000000,624.07,
20140719034640,,1.779490982942144
20140720000000,630.0,
20140722124003,,1.769996143213113
20140724000000,620.43,
20140725235828,,1.7065769922698355
20140728000000,593.68,
20140729160553,,1.669773034319862
20140801000000,582.04,
20140802042846,,1.6495289688145522
20140805000000,588.5,
20140805192321,,1.6533876943847459
20140809000000,588.98,
20140809050602,,1.6379365098890706
20140812034052,,1.639689179932632
20140813000000,569.01,
20140815103520,,1.4784761635857977
20140817000000,523.88,
20140818140032,,1.413212567481271
20140821000000,518.82,
20140821153427,,1.4284296093326034
20140825000000,508.03,
20140825012107,,1.3909302202751772
20140828084520,,1.438983268247122
20140829000000,506.61,
20140831091903,,1.4240362841059813
20140902000000,476.36,
20140903191546,,1.3357773120302279
20140906000000,485.91,
20140907032130,,1.3651716693597462
20140910000000,473.35,
20140910194604,,1.3329925453627882
20140913230718,,1.3413507081989984
20140914000000,476.92,
20140917063140,,1.3242552330442119
20140918000000,453.9,
20140920064828,,1.1818945933694196
20140922000000,401.15,
20140923135823,,1.1411946892986515
20140926000000,410.19,
20140927001026,,1.1745353973806798
20140930000000,373.87,
20140930175052,,1.0733022609964094
20141004000000,358.9,
20141004092753,,1.0677856076409173
20141007143205,,0.952456097346829
20141008000000,334.06,
20141011052548,,1.0633804539260137
20141012000000,361.95,
20141014232657,,1.143632932128782
20141016000000,394.84,
20141018103007,,1.1268028952862392
20141020000000,389.44,
20141022030059,,1.123151254019929
20141024000000,357.2,
20141025121302,,1.0543586652265493
20141028000000,350.9,
20141029032822,,1.0384793311405311
20141101000000,337.79,
20141101054537,,1.018708212162926
20141104120021,,0.9673797642841341
20141105000000,330.23,
20141108003346,,1.0407617923431347
20141109000000,346.94,
20141111130853,,1.0901975877348604
20141113000000,420.19,
20141115030610,,1.2415143947923304
20141117000000,389.87,
20141118160240,,1.1563974816943543
